PLAYER,TEAM,YAHOO,ESPN,FANTRAX,BLEND
Nikola Jokic,DEN,1.1,1.8,1.3,1.4
Giannis Antetokounmpo,MIL,4.6,2.1,2.6,3.1
Luka Doncic,DAL,5.1,3.4,4.3,4.3
Joel Embiid,PHI,4.7,6.6,4.1,5.1
Kevin Durant,BRO,3.3,7.3,8.1,6.2
Stephen Curry,GSW,6.3,6.3,7.1,6.6
Jayson Tatum,BOS,8.5,9.9,5.5,8
Trae Young,ATL,6,10.1,10.8,9
LeBron James,LAL,12.5,5.4,12.6,10.2
Karl-Anthony Towns,MIN,7.8,13.4,10.4,10.5
James Harden,PHI,10.7,12.4,9.9,11
LaMelo Ball,CHA,10.8,16.4,9.4,12.2
Devin Booker,PHX,18.3,19,18.9,18.7
Ja Morant,MEM,16.5,15.8,25.5,19.3
Dejounte Murray,ATL,22.1,9.8,26.6,19.5
Anthony Davis,LAL,16.8,24.4,18.9,20
Donovan Mitchell,CLE,22.3,15.3,27.5,21.7
Damian Lillard ,POR,16.4,33.2,23.3,24.3
Paul George,LAC,22.5,24.7,27.6,24.9
Jimmy Butler,MIA,25,18.6,31.6,25.1
Domantas Sabonis,SAC,24.1,23.3,28.1,25.2
Rudy Gobert,MIN,27.3,26.4,25.5,26.4
DeMar DeRozan,CHI,27.4,21.9,32.5,27.3
Bam Adebayo,MIA,22.8,29.8,29.6,27.4
Kyrie Irving,BRO,15.5,50,17.5,27.7
Anthony Edwards,MIN,26,38.2,19.8,28
Shai Gilgeous-Alexander,OKL,30.6,26,29.9,28.8
Tyrese Haliburton,IND,19.5,42.1,26.8,29.5
Pascal Siakam,TOR,32,25.3,31.4,29.6
Fred VanVleet,TOR,29.9,25.5,34.6,30
Darius Garland,CLE,25.8,39.4,28.5,31.2
Chris Paul,PHX,35.5,26.3,34.5,32.1
Kawhi Leonard ,LAC,27.6,45.9,24.6,32.7
Zion Williamson,NOP,41.8,28.9,43.1,37.9
Nikola Vucevic,CHI,37,32.3,45.8,38.4
Bradley Beal ,WAS,30.7,46.7,39.4,38.9
Zach LaVine ,CHI,41.8,38.9,37.9,39.5
Jaylen Brown,BOS,36,42.1,41,39.7
Jrue Holiday,MIL,45.7,33.9,41.8,40.5
De'Aaron Fox,SAC,46.8,41,50,45.9
Robert Williams,BOS,36.5,58.2,46.3,47
CJ McCollum,NOP,49.2,39.8,54.6,47.9
Deandre Ayton,PHX,37.9,55.2,50.9,48
Kristaps Porzingis,WAS,49.7,56.5,41.3,49.2
Khris Middleton ,MIL,45.7,55.1,47.4,49.4
Jarrett Allen,CLE,47.3,50.6,55.1,51
Evan Mobley,CLE,41.4,64.2,47.5,51
Cade Cunningham,DET,35.9,72.5,45.3,51.2
Brandon Ingram ,NOP,53,46.6,54.4,51.3
Terry Rozier,CHA,59.3,55.6,50.4,55.1
Scottie Barnes,TOR,48.7,68.5,51.6,56.3
Julius Randle,NYK,56.8,49.6,64.1,56.8
Jonas Valanciunas,NOP,50.2,67.5,54.5,57.4
Christian Wood,DAL,54.9,55.8,64.6,58.4
Myles Turner,IND,50.9,76.4,66.9,64.7
Desmond Bane,MEM,53,91.5,57,67.2
D'Angelo Russell,MIN,66.4,62.9,78,69.1
OG Anunoby,TOR,56.4,84.7,67.6,69.6
Klay Thompson,GSW,67.4,68.8,74.5,70.2
Jordan Poole,GSW,70.9,86.6,56.4,71.3
Draymond Green,GSW,73.7,73.6,67,71.4
Tyrese Maxey,PHI,65.7,80.1,69.4,71.7
Jakob Poeltl,SAS,70.4,78.4,68.4,72.4
Russell Westbrook,LAL,82.9,58.5,76.9,72.8
Josh Giddey,OKL,55.1,98.4,65.3,72.9
Tobias Harris,PHI,67.4,74.4,78.5,73.4
John Collins,ATL,60.8,87,75,74.3
Andrew Wiggins,GSW,76.5,73.9,74.6,75
Tyler Herro,MIA,74.8,80.3,70.3,75.1
Lonzo Ball ,CHI,84.3,66.2,76.7,75.7
Clint Capela,ATL,70.7,80,78.1,76.3
Jusuf Nurkic ,POR,66.3,88,85.1,79.8
Ben Simmons ,BRO,87.5,93.9,60.7,80.7
Marcus Smart,BOS,85.8,92.9,64.8,81.2
Jaren Jackson Jr. ,MEM,70.8,80.9,92.3,81.3
Mikal Bridges,PHX,68.7,99.3,78.3,82.1
Jalen Brunson,NYK,79.4,101.7,69.5,83.5
Paolo Banchero,ORL,70.7,122.1,63.5,85.4
Wendell Carter Jr.,ORL,83.3,90.1,85.9,86.4
Keldon Johnson,SAS,82.4,112.4,71.3,88.7
JT Thor,CHA,,140,40,90
Kyle Lowry,MIA,97.2,82.9,91.8,90.6
Jerami Grant,POR,79.8,94.7,101.1,91.9
Malcolm Brogdon,BOS,90.2,68.7,117.9,92.3
Jalen Green,HOU,79.7,123.3,76.4,93.1
Anfernee Simons ,POR,103.5,84.1,94.9,94.2
Michael Porter Jr. ,DEN,70.9,133.4,78.7,94.3
Al Horford,BOS,93.6,94.7,98.3,95.5
RJ Barrett,NYK,88.3,105.1,94.5,96
Kyle Kuzma,WAS,103.2,93.9,93.9,97
Saddiq Bey,DET,88.8,112.9,89.8,97.2
Buddy Hield,IND,83,117.1,92.9,97.7
Boban Marjanovic,HOU,,139.4,58,98.7
Alperen Sengun,HOU,84.9,135.9,79.3,100
Jamal Murray ,DEN,77.6,78.4,144,100
Franz Wagner,ORL,98,121.7,83.5,101.1
Kevin Porter Jr.,HOU,108.1,113.9,83.9,102
Gary Trent Jr.,TOR,100.4,113.4,93.1,102.3
Bobby Portis,MIL,108,100.1,103.1,103.7
Collin Sexton,UTA,94.1,88,129,103.7
Mitchell Robinson,NYK,87.6,117.7,106.1,103.8
Devin Vassell,SAS,99.1,137.3,83.9,106.8
Gordon Hayward ,CHA,107.6,111.7,103.2,107.5
Justin Holiday,ATL,,139.4,76,107.7
Mo Bamba,ORL,99.6,116,109.1,108.2
Keegan Murray,SAC,96.6,137.2,91.9,108.6
Max Strus,MIA,,140,79,109.5
PJ Washington,CHA,105.7,134.2,93.3,111.1
Kevon Looney,GSW,139.7,137.4,58,111.7
Isaiah Jackson,IND,99.8,137.1,102.5,113.1
Brandon Clarke,MEM,112.5,133,94.2,113.2
Herbert Jones,NOP,102.8,137.8,99.3,113.3
Jabari Smith Jr,HOU,115,135.8,89.2,113.3
Harrison Barnes,SAC,110.9,112.1,117.5,113.5
Caris LeVert,CLE,124.1,97,120.2,113.8
Ivica Zubac,LAC,98.8,133.7,111.5,114.7
Jalen Smith,IND,107.5,139.8,99.5,115.6
Reggie Jackson,LAC,133.9,122.3,91.5,115.9
Mike Conley,UTA,122.2,103.4,125.4,117
Josh Hart,POR,126.5,108.2,116.9,117.2
Cole Anthony,ORL,126.5,104,124.7,118.4
Steven Adams,MEM,130.7,123.8,106,120.2
Spencer Dinwiddie,DAL,124.6,111.8,126.7,121
Norman Powell,LAC,110.7,113.1,140,121.3
Onyeka Okongwu,ATL,122.8,139.8,102.2,121.6
Derrick White,BOS,128.4,102.7,135,122
Tre Jones,SAS,126,139.9,101.5,122.5
Jonathan Isaac ,ORL,137.1,86.6,144,122.6
Isaiah Stewart,DET,113.3,138.5,116.6,122.8
Bogdan Bogdanovic ,ATL,119.1,121.8,129.6,123.5
Lauri Markkanen,UTA,117.2,123,130.5,123.6
John Wall,LAC,121.5,126.1,126,124.5
Jarred Vanderbilt,UTA,128.1,139.8,106.1,124.7
Nicolas Claxton,BRO,124.7,139.8,111,125.2
Jae'Sean Tate,HOU,142.5,135.9,99,125.8
Alec Burks ,DET,130.9,139.3,107.5,125.9
Markelle Fultz,ORL,138.1,128.1,113,126.4
Brook Lopez,MIL,113.2,139.1,127.2,126.5
Robert Covington,LAC,114.2,135.7,130.5,126.8
Dillon Brooks,MEM,128.5,122.4,132.2,127.7
Andre Drummond,CHI,135.2,127,120.8,127.7
Seth Curry ,BRO,140.3,112.8,131,128
Patty Mills,BRO,138.8,139.8,106,128.2
Monte Morris,WAS,132.5,130.6,121.8,128.3
Aaron Gordon,DEN,135.4,124.5,127.1,129
Jaden McDaniels,MIN,134.6,140,113.7,129.4
Kelly Oubre Jr.,CHA,133.6,125.5,129.9,129.7
Patrick Beverley,LAL,140.1,126.3,123,129.8
Malik Monk,SAC,143.1,139.6,107,129.9
Alex Caruso,CHI,140.8,137.4,112,130.1
Richaun Holmes,SAC,116.6,139.6,136,130.7
Jae Crowder,PHX,134.9,138.1,121,131.3
Evan Fournier,NYK,137.3,139.2,118,131.5
Jalen Suggs ,ORL,133.3,137.6,125.2,132
Jordan Clarkson,UTA,127.2,133.3,136,132.2
Will Barton,WAS,136.6,114.5,146.3,132.5
Walker Kessler,UTA,143.4,139.9,114.4,132.6
Montrezl Harrell,PHI,142.3,116.5,139,132.6
Isaiah Hartenstein,NYK,131.2,140,127.4,132.9
Cameron Payne,PHX,,139.4,127,133.2
Cameron Johnson,PHX,137,138.8,124.4,133.4
Gary Payton II,POR,136.3,139.7,125.3,133.8
JaVale McGee,DAL,137.5,138.6,125.5,133.9
Jaden Ivey,DET,132.4,136.7,132.8,134
Thaddeus Young,TOR,130.1,139.1,,134.6
Chris Boucher,TOR,131.6,139.5,133,134.7
Bones Hyland,DEN,136.9,139.9,127.2,134.7
Jalen Duren,DET,138.4,139.7,126.3,134.8
Duncan Robinson,MIA,141.1,139.6,125,135.2
Johnny Davis,WAS,130.7,139.9,,135.3
Dorian Finney-Smith,DAL,136.3,138.7,130.8,135.3
Bojan Bogdanovic,UTA,126.7,136.5,143.3,135.5
Thomas Bryant,LAL,141.8,105.4,159.7,135.6
Luke Kennard,LAC,131.5,139.9,,135.7
Otto Porter Jr.,TOR,131.8,139.5,,135.7
TyTy Washington Jr.,HOU,132.5,139.9,,136.2
Kelly Olynyk,DET,133.3,139.7,,136.5
Larry Nance Jr.,NOP,133.8,140.1,,137
Danilo Gallinari ,BOS,134.3,139.8,,137.1
Terance Mann,LAC,,139.8,135,137.4
De'Anthony Melton,PHI,142.1,140,130,137.4
Davion Mitchell,SAC,143.1,139.6,131.7,138.1
Kevin Love,CLE,136.8,133.6,144,138.1
Pat Connaughton,MIL,137.1,139.9,,138.5
Ricky Rubio ,CLE,139.7,124.9,151,138.5
Bennedict Mathurin,IND,140.3,139.7,136.4,138.8
Derrick Rose,NYK,140.7,137.5,,139.1
Aleksej Pokusevski,OKL,128.9,139.8,148.5,139.1
Kentavious Caldwell-Pope,DEN,139.6,139.1,139.3,139.3
Rui Hachimura,WAS,139.5,139.2,,139.4
Chris Duarte,IND,142.7,139.9,136.4,139.7
Luguentz Dort ,OKL,144.3,138,137.2,139.8
Tim Hardaway Jr. ,DAL,140.2,139.4,,139.8
James Wiseman,GSW,132.4,134.1,152.8,139.8
Oshae Brissett,IND,140.8,140,,140.4
Damian Jones,LAL,141.1,139.9,,140.5
Joe Harris ,BRO,141.4,139.7,,140.6
Ayo Dosunmu,CHI,141.6,139.8,,140.7
Bruce Brown,DEN,145.4,140,137,140.8
Patrick Williams,CHI,142.6,139.9,140.4,141
Mark Williams,CHA,142.4,139.9,,141.2
Tyus Jones,MEM,141.3,140.1,143,141.5
Ochai Agbaji,UTA,144.5,139.8,,142.2
Grayson Allen ,MIL,,139.9,145,142.5
Marcus Morris Sr.,LAC,138.1,139,151,142.7
Matisse Thybulle,PHI,138.8,139.3,150.3,142.8
Devonte' Graham,NOP,141.4,138,150,143.1
Jose Alvarado,NOP,146.5,139.8,,143.2
Quentin Grimes,NYK,142.8,139.9,147.5,143.4
Precious Achiuwa,TOR,136.7,139.9,154,143.5
T.J. McConnell,IND,147.9,139.9,,143.9
Chuma Okeke,ORL,148.6,140.2,,144.4
Kyle Anderson,MIN,130.7,140,163,144.6
P.J. Tucker,PHI,,139.7,149.5,144.6
Donte DiVincenzo,GSW,140.8,139.8,154,144.9
Jonathan Kuminga,GSW,140.2,139.1,155.5,144.9
Victor Oladipo,MIA,140.7,134,161.8,145.5
Joe Ingles ,MIL,151.1,139.9,,145.5
Daniel Gafford,WAS,143,138,157.7,146.2
T.J. Warren,BRO,139.8,139.7,159.9,146.5
Mason Plumlee,CHA,144.6,139.7,155.7,146.7
Trey Murphy III,NOP,,139.9,153.8,146.9
Immanuel Quickley,NYK,140.9,140,160,147
Obi Toppin,NYK,136.6,139.8,165,147.1
Talen Horton-Tucker,UTA,146.1,139.4,156,147.2
Tari Eason,HOU,146.8,139.9,157,147.9
Darius Bazley,OKL,146.1,139.9,158,148
Marvin Bagley III,DET,137.3,139.6,169,148.6
Grant Williams,BOS,141.3,139.9,167,149.4
Malik Beasley,UTA,140.5,140,168,149.5
Jalen Williams,OKL,,140,160,150
Deni Avdija,WAS,,139.9,160,150
Kevin Huerter,SAC,145.1,140.1,166.5,150.6
Cameron Thomas,BRO,145,140,168,151
Day'Ron Sharpe,BRO,,140,162,151
Coby White,CHI,,139.8,164,151.9
De'Andre Hunter,ATL,143.9,139.7,173,152.2
Isaiah Roby,SAS,150,139.8,167,152.3
Isaiah Livers,DET,,140,165,152.5
Cody Martin,CHA,,140.1,166.5,153.3
Caleb Martin,MIA,,139.9,171,155.5
Joshua Primo ,SAS,,140,172,156
Jake LaRavia,MEM,,140,177,158.5
Chet Holmgren,OKL,,138.6,999,568.8