rank,player,position,team,gp,mp,fg_pct,ft_pct,3pm,pts,rb,ast,stl,blk,value
100,Mike Conley,PG,UTA,64,27.2,0.437 (4.6/10.6),0.821 (1.7/2.1),2.3,13.3,3,5.1,1.1,0.3,1.25
101,Robert Covington,"SF,PF",LAC,72,26,0.415 (2.8/6.8),0.804 (0.8/1.0),1.8,8.2,5.4,1.3,1.3,1.2,1.22
102,Kyle Kuzma,PF,WAS,70,33.4,0.449 (6.1/13.5),0.712 (2.5/3.4),1.9,16.5,8.1,3.1,0.6,0.9,1.19
103,JaVale McGee,C,DAL,76,22.2,0.580 (5.1/8.8),0.712 (1.5/2.1),0,11.8,8.8,0.9,0.4,1.4,1.15
104,Monte Morris,PG,WAS,72,28,0.479 (4.8/10.0),0.858 (1.2/1.4),1.8,12.6,3,6.2,0.8,0.2,1.1
105,Tre Jones,PG,SAS,71,30,0.475 (4.7/10.0),0.832 (2.0/2.4),0.7,12.2,4,6.2,1.1,0.2,1.02
106,Herbert Jones,"SF,PF",NOP,76,30,0.473 (3.6/7.6),0.860 (1.8/2.1),0.7,9.7,3.9,2,1.5,0.7,0.9
107,Jarred Vanderbilt,PF,UTA,70,28,0.576 (3.8/6.6),0.663 (1.3/2.0),0,8.9,9.4,1.5,1.3,0.7,0.88
108,Bobby Portis,"PF,C",MIL,72,26.6,0.479 (5.5/11.4),0.742 (1.1/1.5),1.8,13.8,8.6,1.1,0.7,0.7,0.85
109,Collin Sexton,"PG,SG",UTA,72,33.7,0.460 (8.3/18.1),0.802 (3.5/4.4),1.3,21.5,3.4,4.1,1,0.1,0.8
110,Jalen Green,SG,HOU,72,33.9,0.438 (7.6/17.4),0.802 (3.0/3.8),2.7,20.9,3.7,3.1,0.8,0.3,0.76
111,Dorian Finney-Smith,"SF,PF",DAL,80,32.1,0.476 (4.5/9.5),0.778 (0.8/1.0),2.2,12,4.7,1.9,1.1,0.5,0.74
112,Anfernee Simons ,"PG,SG",POR,70,32.1,0.443 (6.9/15.5),0.901 (2.0/2.2),3,18.8,3,3.3,0.6,0.1,0.73
113,Clint Capela,C,ATL,72,26.9,0.610 (5.0/8.1),0.478 (1.1/2.3),0,11,11.8,1.2,0.7,1.3,0.68
114,Bogdan Bogdanovic ,"SG,SF",ATL,65,30.1,0.435 (5.3/12.2),0.834 (1.5/1.8),2.6,14.7,3.9,2.9,1.1,0.2,0.56
115,Spencer Dinwiddie,"PG,SG",DAL,70,31.7,0.439 (5.4/12.3),0.773 (3.2/4.2),1.9,15.9,4.6,5.7,0.8,0.2,0.54
116,Cameron Johnson,"SF,PF",PHX,66,28.2,0.456 (4.6/10.1),0.854 (1.6/1.9),2.6,13.4,4.5,1.6,1,0.2,0.52
117,Bones Hyland,"PG,SG",DEN,72,24,0.436 (4.0/9.3),0.862 (2.0/2.3),2.4,12.4,3.5,3.6,0.8,0.4,0.45
118,Malcolm Brogdon,"PG,SG",BOS,60,27.6,0.451 (5.7/12.7),0.840 (3.4/4.0),1.3,16.1,4.3,3.9,0.7,0.3,0.39
119,Nicolas Claxton,C,BRO,69,27.1,0.636 (4.6/7.3),0.599 (1.6/2.7),0,10.8,7.5,1.2,0.7,1.5,0.37
120,Cody Martin,"SG,SF",CHA,73,28.4,0.478 (4.0/8.3),0.736 (1.3/1.7),1.1,10.3,4.8,2.9,1.3,0.6,0.28
121,Kendrick Nunn,"PG,SG",LAL,60,27,0.483 (5.3/11.0),0.903 (0.9/1.0),2.1,13.6,3,2.4,0.9,0.3,0.27
122,Jalen Smith,"PF,C",IND,72,28.1,0.480 (5.1/10.5),0.757 (2.1/2.8),1.3,13.5,7.5,0.8,0.5,1.1,0.26
123,Jalen Suggs ,"PG,SG",ORL,70,30,0.428 (4.6/10.7),0.764 (2.9/3.8),1,13.1,3.9,5.1,1.3,0.5,0.22
124,Aaron Gordon,"SF,PF",DEN,76,31.7,0.512 (5.5/10.8),0.744 (2.4/3.2),1.2,14.6,5.8,2.5,0.6,0.6,0.2
125,De'Anthony Melton,"PG,SG",PHI,73,25.1,0.411 (4.4/10.7),0.799 (1.3/1.6),2,12.1,4.1,2.7,1.3,0.6,0.1
126,Norman Powell,"SG,SF",LAC,68,27.1,0.463 (5.3/11.4),0.825 (3.6/4.3),2.1,16.2,2.7,1.8,0.8,0.4,0.07
127,Daniel Gafford,C,WAS,72,22.1,0.643 (4.0/6.3),0.703 (1.7/2.4),0,9.7,6.4,1,0.5,1.4,0.05
128,Harrison Barnes,"SF,PF",SAC,77,31.6,0.473 (4.7/9.8),0.823 (3.7/4.5),1.7,14.7,5,2.3,0.7,0.2,0.04
129,Patrick Williams,PF,CHI,70,28.9,0.511 (3.8/7.4),0.747 (2.1/2.9),1.3,11,4.9,1.1,1.1,0.7,-0.05
130,Mitchell Robinson,C,NYK,70,25.3,0.725 (3.6/5.0),0.478 (1.2/2.5),0,8.4,8.6,0.5,0.8,1.7,-0.09
131,Andrew Wiggins,"SF,PF",GSW,73,32,0.458 (6.1/13.4),0.660 (2.0/3.0),2.2,16.5,4.6,2.2,1,0.7,-0.11
132,Kentavious Caldwell-Pope,"SG,SF",DEN,73,28.8,0.436 (4.6/10.5),0.902 (1.8/1.9),2,12.9,3.3,1.8,1.1,0.3,-0.16
134,Otto Porter Jr.,"SF,PF",TOR,63,22.2,0.470 (3.2/6.7),0.804 (0.8/1.0),1.3,8.5,5.9,1.5,1.1,0.5,-0.31
135,Dillon Brooks,"SG,SF",MEM,67,29.8,0.422 (7.5/17.8),0.848 (3.1/3.6),1.5,19.6,3.5,2.4,1,0.3,-0.33
136,Gary Payton II,"PG,SG",POR,70,20.9,0.612 (3.6/5.9),0.667 (0.6/0.9),0.7,8.5,4.2,1.1,1.4,0.4,-0.37
137,Markelle Fultz,"PG,SG",ORL,68,27.7,0.464 (5.9/12.8),0.824 (1.8/2.2),0.3,14,3.5,5,1,0.3,-0.4
138,Matisse Thybulle,"SG,SF",PHI,68,24.6,0.499 (2.3/4.5),0.754 (0.5/0.6),0.7,5.7,2.3,1.1,1.6,1.1,-0.41
139,Mo Bamba,C,ORL,70,20.4,0.483 (3.4/7.0),0.802 (0.7/0.8),1.2,8.6,6.5,1,0.4,1.2,-0.54
141,Reggie Jackson,"PG,SG",LAC,76,28,0.443 (5.9/13.2),0.821 (1.7/2.0),2,15.4,3.3,4.4,0.6,0.2,-0.62
142,Bruce Brown,"SF,PF",DEN,72,24.1,0.514 (3.6/6.9),0.758 (1.4/1.8),0.5,9,4.8,2.1,1.1,0.7,-0.63
143,Derrick White,"PG,SG",BOS,70,25.5,0.420 (4.0/9.5),0.843 (2.3/2.7),1.3,11.6,3.1,3.3,0.8,0.7,-0.66
144,Jae'Sean Tate,"SF,PF",HOU,78,26.4,0.499 (4.8/9.6),0.706 (1.7/2.5),0.8,12.1,5.5,2.9,0.9,0.5,-0.67
145,Jaden McDaniels,"SF,PF",MIN,70,29.9,0.456 (4.3/9.3),0.788 (0.9/1.2),1.3,10.8,4.6,1.3,0.8,1,-0.67
146,Alex Caruso,"PG,SG",CHI,69,26.1,0.433 (2.5/5.9),0.778 (1.3/1.7),1,7.4,3.4,3.8,1.5,0.4,-0.68
147,Bojan Bogdanovic,"SF,PF",UTA,69,29,0.452 (5.8/12.9),0.857 (3.1/3.6),2.5,17.2,4,1.6,0.5,0,-0.68
148,Nassir Little ,"SF,PF",POR,60,26.9,0.467 (3.7/8.0),0.762 (1.7/2.2),1.3,10.4,5.9,1.4,0.6,1,-0.69
149,Cole Anthony,PG,ORL,68,28.2,0.400 (5.0/12.5),0.845 (3.0/3.5),1.8,14.8,4.5,4,0.6,0.3,-0.76
150,Caleb Martin,"SF,PF",MIA,68,24,0.503 (3.7/7.4),0.778 (1.3/1.7),1.2,10,4.2,1.2,1.1,0.5,-0.82
151,Luguentz Dort ,"SG,SF",OKL,60,31.7,0.409 (5.4/13.3),0.840 (3.0/3.6),2.2,16.1,3.8,1.6,0.8,0.4,-0.82
152,Seth Curry ,"PG,SG",BRO,64,27.2,0.482 (4.7/9.6),0.864 (1.1/1.3),2.1,12.5,2.6,3,0.7,0.2,-0.91
153,Kelly Oubre Jr.,"SG,SF",CHA,77,29.5,0.439 (5.8/13.3),0.679 (1.8/2.7),2.7,16.2,4.2,1.2,1.1,0.4,-0.93
154,Chris Duarte,"SG,SF",IND,72,29.1,0.434 (5.2/11.9),0.801 (1.7/2.1),1.8,13.9,4.3,2.2,1.1,0.2,-0.93
155,Isaiah Stewart,C,DET,72,25.6,0.496 (3.9/7.8),0.727 (1.2/1.7),0.7,9.6,8,1.2,0.3,1.1,-0.94
156,Mason Plumlee,C,CHA,72,24.8,0.637 (2.9/4.5),0.567 (0.9/1.6),0,6.7,7.5,3.2,0.8,0.7,-1
157,Victor Oladipo,"SG,SF",MIA,64,25.5,0.445 (5.3/11.9),0.751 (2.2/2.9),2.3,15.1,3.5,4,0.7,0.1,-1.02
158,Kevin Huerter,"SG,SF",SAC,72,28.6,0.456 (4.6/10.2),0.808 (0.6/0.7),2.2,12,3.4,2.7,0.7,0.4,-1.05
159,Darius Bazley,"SF,PF",OKL,69,28,0.425 (4.1/9.6),0.716 (1.7/2.4),1.2,11.2,6.5,1.4,0.8,1,-1.08
160,Pat Connaughton,"SG,SF",MIL,69,26,0.461 (3.6/7.8),0.824 (0.7/0.9),2.4,10.2,4.3,1.3,0.9,0.2,-1.08
161,Chuma Okeke,PF,ORL,70,22.3,0.403 (2.8/7.0),0.830 (0.7/0.9),1.6,7.9,4.6,1.6,1.3,0.6,-1.09
162,Andre Drummond,C,CHI,77,18.1,0.577 (3.2/5.5),0.554 (1.1/2.0),0,7.5,8.7,1.7,1,0.8,-1.13
163,Will Barton,"SG,SF",WAS,68,27.1,0.436 (4.7/10.8),0.795 (1.2/1.5),1.9,12.5,4.1,3.4,0.7,0.3,-1.17
164,Damian Jones,C,LAL,60,20.1,0.647 (3.5/5.4),0.736 (1.9/2.6),0.2,9.1,4.9,1.3,0.6,0.9,-1.19
165,Jonathan Isaac ,"SF,PF",ORL,38,20.1,0.457 (3.2/7.0),0.753 (1.3/1.7),0.6,8.3,4.7,1,0.9,1.2,-1.19
166,Immanuel Quickley,"PG,SG",NYK,77,23.4,0.415 (4.0/9.6),0.885 (2.4/2.7),1.9,12.3,3.3,3.6,0.7,0,-1.26
167,Isaiah Jackson,"PF,C",IND,70,24.2,0.578 (4.2/7.3),0.610 (1.8/2.9),0.2,10.4,6.6,0.5,0.7,1.4,-1.27
168,Jae Crowder,"SF,PF",PHX,67,25.8,0.396 (3.0/7.5),0.773 (1.0/1.3),1.8,8.8,4.8,1.8,1.3,0.4,-1.27
169,Quentin Grimes,"SG,SF",NYK,68,25.4,0.424 (4.0/9.5),0.814 (1.4/1.8),2.4,11.9,3.1,1.5,1,0.3,-1.27
170,Isaiah Livers,"SG,SF",DET,70,23.4,0.469 (2.8/5.9),0.854 (0.8/0.9),1.8,8.1,3.8,1.4,0.9,0.5,-1.32
171,Grayson Allen ,"SG,SF",MIL,66,27.4,0.443 (4.0/9.0),0.868 (1.1/1.2),2.5,11.5,3.5,1.5,0.7,0.3,-1.32
172,RJ Barrett,SF,NYK,72,34.6,0.432 (7.0/16.1),0.719 (4.0/5.6),2.1,20,5.9,3.1,0.7,0.3,-1.32
173,Aleksej Pokusevski,"SF,PF,C",OKL,64,25,0.413 (3.9/9.4),0.743 (0.8/1.0),1.1,9.7,6.5,2.6,0.8,0.8,-1.33
174,Thomas Bryant,C,LAL,68,22.4,0.528 (4.2/7.9),0.759 (1.6/2.2),0.4,10.4,5.8,1.3,0.3,1.1,-1.37
175,Paul Reed,"PF,C",PHI,68,14.1,0.561 (2.5/4.5),0.500 (0.4/0.7),0.2,5.6,4.5,0.7,1.6,0.7,-1.41
176,Steven Adams,C,MEM,76,26.3,0.550 (2.9/5.2),0.540 (1.4/2.7),0,7.2,9.9,3.2,0.9,0.8,-1.43
177,Russell Westbrook,PG,LAL,78,31.1,0.443 (6.2/14.1),0.669 (3.0/4.5),0.9,16.4,6.3,6,0.9,0.3,-1.44
178,Killian Hayes,"PG,SG",DET,69,24.9,0.407 (3.1/7.6),0.813 (0.9/1.1),0.7,7.8,3.2,4.3,1.2,0.5,-1.48
179,Grant Williams,"SF,PF",BOS,76,26.3,0.481 (2.9/6.1),0.878 (1.2/1.3),1.5,8.5,3.8,1.1,0.5,0.8,-1.52
180,Kevin Love,"PF,C",CLE,68,22.5,0.427 (4.0/9.3),0.816 (2.0/2.4),2.3,12.2,6.6,2,0.4,0.2,-1.53
181,Derrick Rose,PG,NYK,40,21.4,0.448 (4.2/9.4),0.870 (1.1/1.2),1.3,10.7,2.7,3.6,0.7,0.5,-1.61
182,Tim Hardaway Jr. ,"SG,SF",DAL,70,28.1,0.424 (5.4/12.8),0.774 (1.9/2.5),2.4,15.1,3.7,2.2,0.9,0.1,-1.65
183,Cameron Payne,"PG,SG",PHX,60,22.1,0.424 (4.2/9.8),0.868 (1.3/1.5),1.2,10.9,3.1,4.6,0.7,0.3,-1.65
184,Marvin Bagley III,"PF,C",DET,69,27.4,0.505 (6.0/11.9),0.669 (1.8/2.7),0.6,14.4,7.6,1,0.6,0.5,-1.68
185,Walker Kessler,"PF,C",UTA,69,24,0.514 (3.9/7.5),0.578 (1.2/2.0),0.2,9.1,5.5,0.6,0.8,1.6,-1.71
186,Bennedict Mathurin,"SG,SF",IND,72,30.1,0.443 (5.6/12.5),0.776 (2.2/2.8),1.9,15.2,3.6,1.8,0.8,0.3,-1.76
187,Kyle Anderson,"SF,PF",MIN,69,21.1,0.441 (3.0/6.8),0.690 (1.0/1.5),0.5,7.5,5.3,2.7,1.1,0.7,-1.76
188,Deni Avdija,"SF,PF",WAS,80,25.2,0.437 (3.7/8.5),0.773 (1.4/1.8),1.2,10.1,5.4,2.1,0.7,0.5,-1.83
189,Royce O'Neale,"SG,SF",BRO,76,27.4,0.448 (2.3/5.2),0.806 (0.5/0.7),1.4,6.6,4.2,2.2,1,0.4,-1.87
190,Delon Wright,"PG,SG",WAS,74,21.1,0.458 (2.4/5.3),0.879 (0.8/0.9),0.7,6.4,3.2,2.7,1.3,0.2,-1.89
191,John Wall,PG,LAC,58,24,0.421 (5.1/12.0),0.748 (2.4/3.2),1.5,14,2.4,4,0.8,0.5,-1.89
192,Jordan Clarkson,"PG,SG",UTA,72,25,0.418 (5.5/13.2),0.820 (1.7/2.1),2.3,15,3.2,2.3,0.8,0.2,-1.89
193,Mark Williams,C,CHA,72,23.5,0.642 (3.1/4.8),0.672 (0.9/1.3),0,7.1,5,0.5,0.3,1.4,-1.91
194,Talen Horton-Tucker,"SG,SF",UTA,65,25.2,0.428 (3.8/8.8),0.808 (1.7/2.1),0.8,10.1,3.3,2.8,1,0.5,-1.94
195,Jaden Ivey,"PG,SG",DET,73,28.8,0.448 (5.2/11.7),0.742 (3.9/5.3),1.7,16,3.5,2.8,0.7,0.4,-1.95
196,Josh Hart,"SG,SF",POR,67,27.8,0.448 (4.0/9.0),0.769 (2.6/3.3),1.2,11.8,5,2.2,0.9,0.2,-1.98
197,Jaxson Hayes,"PF,C",NOP,70,19.1,0.614 (3.4/5.6),0.778 (1.8/2.3),0.3,8.9,4.4,0.6,0.5,0.8,-2.05
198,Jonathan Kuminga,"PF,C",GSW,72,25.6,0.504 (4.8/9.5),0.715 (2.2/3.1),1.1,12.9,5.2,1.4,0.6,0.5,-2.14
199,Josh Richardson,"SG,SF",SAS,65,22.7,0.438 (3.4/7.7),0.887 (1.4/1.6),1.5,9.7,2.6,1.7,0.8,0.4,-2.16
200,De'Andre Hunter,"SF,PF",ATL,69,30.4,0.459 (3.7/8.1),0.804 (2.1/2.6),1.5,10.9,3.4,1.4,0.7,0.4,-2.19